"","x","class"
"189",32,0
"190",44,0
"191",22,0
"192",61,1
"193",66,1
"194",34,0
"195",40,0
"196",61,1
"197",57,0
"198",21,1
"199",63,0
"200",19,1
"201",20,1
"202",49,1
"203",30,1
"204",56,0
"205",61,1
"206",64,1
"207",62,0
"208",48,0
"209",25,0
"210",24,0
"211",38,0
"212",22,1
"213",44,0
"214",58,1
"215",54,0
"216",24,1
"217",60,1
"218",27,1
"219",18,1
"220",64,1
"221",61,1
"222",22,0
"223",43,0
"224",60,1
"225",62,1
"226",28,0
"227",62,1
"228",31,0
"229",19,1
"230",60,1
"231",29,1
"232",23,1
"233",25,1
"234",35,0
"235",55,0
"236",21,1
"237",33,0
"238",41,0
"239",20,1
"240",20,1
"241",43,1
"242",30,0
"243",57,0
"244",65,1
"245",63,1
"246",30,0
"247",43,0
"248",24,1
"249",66,1
"250",20,1
"251",61,0
"252",39,0
"253",21,0
"254",34,0
"255",45,1
"256",38,0
"257",44,0
"258",19,1
"259",38,0
"260",33,0
"261",33,0
"262",27,1
"263",51,1
"264",32,0
"265",45,0
"266",34,0
"267",21,0
"268",59,0
"269",60,1
"270",47,1
"271",62,1
"272",60,1
"273",41,0
"274",57,1
"275",47,0
"276",64,0
"277",46,0
"278",24,1
"279",63,1
"280",45,0
"281",56,1
"282",28,1
"283",18,1
"284",36,0
"285",66,1
"286",30,0
"287",38,0
"288",52,0
"289",31,0
"290",48,0
"291",38,0
"292",27,0
"293",65,1
"294",22,1
"295",43,0
"296",46,0
"297",49,0
"298",40,0
"299",62,1
"300",43,0
"301",63,1
"302",59,1
"303",21,1
"304",59,1
"305",60,1
"306",62,1
"307",54,1
"308",60,1
"309",56,0
"310",37,0
"311",41,0
"312",66,1
"313",34,0
"314",20,1
"315",48,0
"316",20,1
"317",61,1
"318",58,1
"319",56,1
"320",32,0
"321",48,0
"322",67,1
"323",27,0
"324",56,0
"325",54,0
"326",19,1
"327",45,0
"328",44,1
"329",67,1
"330",25,0
"331",30,0
"332",58,0
"333",67,1
"334",28,1
"335",54,0
"336",47,1
"337",27,1
"338",59,0
"339",63,1
"340",43,0
"341",38,0
"342",25,1
"343",45,0
"344",58,1
"345",62,1
"346",57,0
"347",36,1
"348",49,0
"349",49,1
"350",28,0
"351",28,0
"352",55,1
"353",20,1
"354",37,0
"355",36,0
"356",59,1
"357",33,0
"358",47,1
"359",48,0
"360",38,0
"361",21,1
"362",48,0
"363",34,0
"364",64,1
"365",24,1
"366",57,1
"367",57,0
"368",42,0
"369",63,1
"370",51,1
"371",40,0
"372",54,1
"373",64,1
"374",58,1
"375",54,0
"376",52,1
"377",46,0
"378",46,0
"379",27,1
"380",41,0
"381",37,0
"382",62,1
"383",18,1
"384",22,1
"385",50,1
"386",52,1
"387",56,1
"388",51,0
"389",42,0
"390",21,0
"391",31,1
"392",36,0
"393",60,1
"394",46,0
"395",60,1
"396",26,1
"397",58,0
"398",58,1
"399",41,0
"400",49,0
"401",48,0
"402",18,1
"403",54,1
"404",47,0
"405",62,1
"406",30,1
"407",47,0
"408",33,0
"409",60,1
"410",18,0
"411",51,1
"412",60,1
"413",34,0
"414",44,0
"415",64,1
"416",44,0
"417",31,0
"418",64,1
"419",56,0
"420",27,1
"421",46,0
"422",21,1
"423",26,1
"424",64,1
"425",33,1
"426",63,1
"427",44,1
"428",36,1
"429",28,1
"430",49,1
"431",65,1
"432",38,0
"433",60,0
"434",54,0
"435",57,1
"436",42,0
"437",41,0
"438",56,1
"439",31,1
"440",37,0
"441",59,0
"442",52,0
"443",49,0
"444",66,1
"445",30,1
"446",44,0
"447",54,0
"448",35,0
"449",43,0
"450",28,0
"451",21,1
"452",24,0
"453",22,1
"454",46,1
"455",31,0
"456",55,1
"457",49,1
"458",20,1
"459",59,1
"460",34,0
"461",35,0
"462",25,0
"463",33,0
"464",47,1
"465",41,0
"466",62,1
"467",35,0
"468",51,0
"469",66,1
"470",56,1
"471",28,1
"472",35,1
"473",24,0
"474",36,0
"475",41,1
"476",31,0
"477",38,0
"478",32,0
"479",18,1
"480",50,0
"481",48,1
"482",53,0
"483",24,1
"484",19,1
"485",20,1
"486",62,1
"487",46,0
"488",37,0
"489",54,0
"490",47,0
"491",22,1
"492",33,1
"493",44,0
"494",52,0
"495",27,1
"496",65,1
"497",45,0
"498",57,1
"499",58,0
"500",26,0
"501",50,1
"502",62,1
"503",19,1
"504",29,1
"505",20,1
"506",26,1
"507",20,0
"508",33,0
"509",60,1
"510",47,0
"511",33,1
"512",51,1
"513",25,1
"514",32,0
"515",61,0
"516",51,1
"517",59,1
"518",48,0
"519",45,0
"520",18,1
"521",35,0
"522",54,1
"523",64,1
"524",28,0
"525",54,0
"526",56,0
"527",27,1
"528",34,0
"529",56,1
"530",59,1
"531",66,1
"532",46,0
"533",27,1
"534",34,0
"535",55,1
"536",44,0
"537",65,1
"538",36,0
"539",62,1
"540",60,1
"541",37,1
"542",45,1
"543",59,0
"544",57,1
"545",59,1
"546",36,0
"547",61,1
"548",33,0
"549",19,1
"550",65,1
"551",53,0
"552",46,0
"553",48,1
"554",48,0
"555",48,1
"556",58,1
"557",37,0
"558",61,1
"559",35,0
"560",63,1
"561",57,0
"562",55,1
"563",39,0
"564",59,1
"565",24,1
"566",28,0
"567",47,0
"568",30,0
"569",49,0
"570",36,0
"571",33,0
"572",49,0
"573",20,1
"574",64,1
"575",67,1
"576",53,1
"577",35,0
"578",26,1
"579",44,0
"580",44,0
"581",65,1
"582",43,0
"583",18,1
"584",44,1
"585",41,1
"586",47,1
"587",23,1
"588",42,0
"589",34,0
"590",20,1
"591",39,0
"592",18,1
"593",44,0
"594",67,1
"595",46,0
"596",64,1
"597",67,1
"598",29,0
"599",54,0
"600",32,0
"601",53,0
"602",50,0
"603",24,1
"604",46,0
"605",66,1
"606",50,0
"607",44,0
"608",45,0
"609",25,1
"610",36,1
"611",40,0
"612",31,0
"613",54,0
"614",19,0
"615",31,1
"616",50,0
"617",23,1
"618",44,0
"619",37,0
"620",62,0
"621",26,0
"622",48,0
"623",51,0
"624",29,0
"625",21,1
"626",43,0
"627",60,1
"628",62,1
"629",35,0
"630",51,0
"631",58,1
"632",43,0
"633",32,0
"634",53,1
"635",22,1
"636",44,1
"637",34,0
"638",53,1
"639",31,0
"640",43,0
"641",41,0
"642",57,0
"643",46,1
"644",58,1
"645",53,0
"646",55,1
"647",50,0
"648",33,1
"649",28,1
"650",25,0
"651",43,1
"652",25,0
"653",66,1
"654",56,1
"655",58,1
"656",56,0
"657",33,0
"658",26,0
"659",46,1
"660",34,0
"661",47,0
"662",49,0
"663",33,1
"664",49,1
"665",65,1
"666",59,1
"667",67,1
"668",20,1
"669",32,0
"670",47,1
"671",59,1
"672",34,0
"673",37,0
"674",45,0
"675",63,1
"676",30,1
"677",30,1
"678",59,1
"679",44,0
"680",29,1
"681",28,0
"682",50,1
"683",63,0
"684",66,1
"685",28,0
"686",54,0
"687",51,0
"688",49,0
"689",54,1
"690",26,1
"691",49,0
"692",26,0
"693",33,1
"694",52,0
"695",54,0
"696",18,1
"697",63,1
"698",54,0
"699",39,0
"700",43,0
"701",51,0
"702",31,0
"703",49,0
"704",26,1
"705",56,0
"706",33,1
"707",33,0
"708",27,0
"709",38,0
"710",26,0
"711",58,1
"712",23,1
"713",61,1
"714",44,0
"715",55,0
"716",27,1
"717",35,0
"718",46,0
"719",39,0
"720",63,1
"721",25,1
"722",28,1
"723",55,1
"724",57,1
"725",31,0
"726",30,0
"727",21,1
"728",23,1
"729",36,0
"730",67,1
"731",65,1
"732",54,0
"733",53,0
"734",37,0
"735",23,1
"736",30,1
"737",49,1
"738",25,1
"739",47,1
"740",49,1
"741",34,0
"742",29,0
"743",42,0
"744",51,1
"745",62,1
"746",36,0
"747",61,1
"748",33,0
"749",51,1
"750",40,0
"751",56,0
"752",67,1
"753",36,0
"754",61,1
"755",18,1
"756",35,0
"757",27,1
"758",36,0
"759",36,0
"760",65,1
"761",34,1
"762",60,1
"763",32,0
"764",26,1
"765",27,1
"766",35,0
"767",23,1
"768",53,0
"769",21,1
"770",52,0
"771",59,1
"772",30,0
"773",67,1
"774",44,0
"775",57,1
"776",34,0
"777",50,0
"778",52,1
"779",29,1
"780",32,0
"781",27,1
"782",45,0
"783",56,1
"784",30,1
"785",49,1
"786",37,1
"787",18,0
"788",58,1
"789",56,1
"790",51,1
"791",26,1
"792",62,1
"793",19,1
"794",59,1
"795",24,0
"796",50,0
"797",64,1
"798",46,1
"799",40,0
"800",49,0
"801",26,1
"802",31,0
"803",67,1
"804",60,1
"805",53,0
"806",52,1
"807",37,1
"808",23,1
"809",18,1
"810",28,1
"811",51,1
"812",63,1
"813",48,0
"814",48,0
"815",20,1
"816",20,0
"817",40,0
"818",61,1
"819",23,0
"820",28,0
"821",36,0
"822",49,0
"823",50,0
"824",56,1
"825",35,1
"826",64,1
"827",62,1
"828",53,1
"829",52,1
"830",59,1
"831",58,1
"832",53,0
"833",33,1
"834",31,0
"835",29,1
"836",37,0
"837",35,0
"838",48,1
"839",22,1
"840",40,0
"841",45,0
"842",27,1
"843",34,0
"844",52,0
"845",53,1
"846",55,1
"847",47,0
"848",31,1
"849",57,1
"850",57,1
"851",55,1
"852",27,1
"853",27,1
"854",42,0
"855",23,1
"856",60,0
"857",41,0
"858",40,1
"859",20,0
"860",36,0
"861",53,0
"862",42,0
"863",46,0
"864",18,1
"865",64,1
"866",66,1
"867",27,1
"868",66,1
"869",67,1
"870",57,1
"871",63,1
"872",28,0
"873",32,0
"874",37,0
"875",33,0
"876",32,1
"877",58,1
"878",37,0
"879",33,1
"880",46,0
"881",53,1
"882",32,0
"883",38,0
"884",21,1
"885",56,1
"886",44,1
"887",63,1
"888",54,0
"889",54,1
"890",25,0
"891",49,0
"892",43,1
"893",62,1
"894",39,0
"895",62,1
"896",39,0
"897",62,1
"898",35,0
"899",32,1
"900",38,0
"901",64,1
"902",56,1
"903",41,0
"904",36,0
"905",43,0
"906",64,1
"907",55,1
"908",50,0
"909",35,0
"910",50,0
"911",44,0
"912",50,0
"913",46,0
"914",46,0
"915",30,1
"916",25,1
"917",43,1
"918",18,1
"919",27,1
"920",33,0
"921",45,1
"922",28,1
"923",58,1
"924",62,1
"925",35,0
"926",50,0
"927",31,0
"928",48,0
"929",66,1
"930",29,0
"931",24,1
"932",23,1
"933",59,1
"934",62,0
"935",54,1
"936",33,1
"937",45,0
"938",25,1
"939",46,0
"940",45,0
"941",59,1
"942",46,0
"943",58,1
"944",64,0
"945",33,0
"946",50,1
"947",51,0
"948",67,1
"949",33,0
"950",46,1
"951",18,1
"952",55,1
"953",40,0
"954",51,0
"955",52,0
"956",33,1
"957",59,1
"958",47,0
"959",49,0
"960",67,1
"961",54,1
"962",32,0
"963",32,0
"964",57,1
"965",51,0
"966",32,0
"967",19,1
"968",51,0
"969",25,0
"970",18,1
"971",46,0
"972",58,0
"973",39,0
"974",62,1
"975",59,1
"976",22,1
"977",24,0
"978",44,0
"979",49,0
"980",38,0
"981",30,0
"982",22,0
"983",51,1
"984",44,0
"985",47,0
"986",33,1
"987",42,0
"988",37,0
"989",62,0
"990",57,1
"991",51,0
"992",67,1
"993",25,1
"994",54,0
"995",47,1
"996",58,0
"997",40,0
"998",20,1
"999",18,1
"1000",47,1
"1001",19,1
"1002",36,1
"1003",40,0
"1004",32,1
"1005",28,1
"1006",43,0
"1007",38,0
"1008",67,1
"1009",21,1
"1010",59,1
"1011",56,0
"1012",66,1
"1013",35,0
"1014",22,1
"1015",60,0
"1016",32,0
"1017",31,0
"1018",47,0
"1019",48,0
"1020",19,1
"1021",62,1
"1022",26,1
"1023",21,0
"1024",67,1
"1025",18,0
"1026",44,0
"1027",18,1
"1028",18,1
"1029",25,0
"1030",56,1
"1031",30,0
"1032",23,1
"1033",66,1
"1034",22,1
"1035",52,1
"1036",67,1
"1037",24,1
"1038",30,1
"1039",61,1
"1040",38,0
"1041",35,0
"1042",50,1
"1043",65,1
"1044",26,0
"1045",26,1
"1046",43,1
"1047",67,1
"1048",19,1
"1049",25,1
"1050",50,1
"1051",50,1
"1052",53,1
"1053",31,0
"1054",23,1
"1055",33,1
"1056",48,0
"1057",46,0
"1058",55,1
"1059",38,0
"1060",49,1
"1061",38,0
"1062",63,1
"1063",51,0
"1064",27,1
"1065",65,1
"1066",19,1
"1067",48,0
"1068",43,0
"1069",65,1
"1070",21,1
"1071",29,0
"1072",29,0
"1073",35,0
"1074",34,0
"1075",31,0
"1076",57,1
"1077",22,1
"1078",47,0
"1079",28,0
"1080",47,0
"1081",56,1
"1082",51,1
"1083",18,1
"1084",31,0
"1085",29,1
"1086",23,0
"1087",50,1
"1088",41,0
"1089",48,0
"1090",41,0
"1091",65,1
"1092",62,1
"1093",32,0
"1094",38,0
"1095",23,1
"1096",35,0
"1097",27,1
"1098",23,1
"1099",61,1
"1100",47,0
"1101",63,1
"1102",33,0
"1103",38,0
"1104",47,0
"1105",66,1
"1106",44,0
"1107",61,1
"1108",34,0
"1109",26,1
"1110",45,0
"1111",35,0
"1112",60,1
"1113",67,1
"1114",22,1
"1115",53,1
"1116",66,1
"1117",53,1
"1118",41,0
"1119",57,1
"1120",50,0
"1121",51,1
"1122",50,0
"1123",64,1
"1124",44,1
"1125",57,0
"1126",49,0
"1127",64,1
"1128",65,1
"1129",40,0
"1130",40,0
"1131",65,1
"1132",40,0
"1133",44,0
"1134",27,0
"1135",51,1
"1136",67,1
"1137",27,0
"1138",65,1
"1139",47,0
"1140",38,0
"1141",28,1
"1142",36,0
"1143",32,0
"1144",56,1
"1145",50,0
"1146",28,1
"1147",37,0
"1148",61,1
"1149",23,1
"1150",55,1
"1151",25,1
"1152",50,0
"1153",49,0
"1154",56,1
"1155",44,0
"1156",52,1
"1157",34,1
"1158",58,0
"1159",50,1
"1160",36,0
"1161",28,1
"1162",62,1
"1163",67,1
"1164",23,0
"1165",40,0
"1166",46,1
"1167",58,1
"1168",38,1
"1169",18,1
"1170",50,1
"1171",30,0
"1172",48,0
"1173",30,0
"1174",59,1
"1175",49,1
"1176",56,1
"1177",19,1
"1178",27,0
"1179",24,1
"1180",45,0
"1181",20,1
"1182",37,0
"1183",23,1
"1184",59,0
"1185",50,0
"1186",49,0
"1187",30,0
"1188",47,0
"1189",20,0
"1190",61,0
"1191",48,0
"1192",56,1
"1193",37,0
"1194",32,0
"1195",31,1
"1196",25,0
"1197",23,1
"1198",59,1
"1199",31,0
"1200",56,1
"1201",54,0
"1202",60,0
"1203",65,1
"1204",29,1
"1205",39,0
"1206",36,0
"1207",40,0
"1208",23,0
"1209",48,0
"1210",36,0
"1211",18,1
"1212",52,1
"1213",36,0
"1214",30,1
"1215",46,0
"1216",26,0
"1217",49,0
"1218",23,1
"1219",59,1
"1220",54,0
"1221",20,0
"1222",67,1
"1223",33,0
"1224",52,1
"1225",39,0
"1226",53,1
"1227",35,0
"1228",26,0
"1229",22,0
"1230",64,1
"1231",19,1
"1232",18,1
"1233",48,1
"1234",58,1
"1235",60,1
"1236",57,1
"1237",37,0
"1238",47,0
"1239",66,1
"1240",60,1
"1241",56,1
"1242",22,0
"1243",55,1
"1244",45,0
"1245",46,0
"1246",28,1
"1247",35,0
"1248",43,0
"1249",51,0
"1250",54,1
"1251",47,0
"1252",67,1
"1253",65,1
"1254",50,1
"1255",36,0
"1256",25,1
"1257",29,1
"1258",25,1
"1259",57,0
"1260",43,1
"1261",43,0
"1262",35,1
"1263",21,1
"1264",21,1
"1265",53,0
"1266",50,1
"1267",33,1
"1268",20,1
"1269",49,0
"1270",18,1
"1271",60,1
"1272",53,0
"1273",50,1
"1274",43,0
"1275",34,0
"1276",22,1
"1277",31,0
"1278",66,1
"1279",25,1
"1280",21,1
"1281",56,0
"1282",32,0
"1283",49,0
"1284",49,0
"1285",56,1
"1286",40,0
"1287",38,1
"1288",30,1
"1289",47,1
"1290",59,0
"1291",23,1
"1292",27,0
"1293",62,1
"1294",65,1
"1295",45,0
"1296",24,1
"1297",49,0
"1298",50,0
"1299",44,0
"1300",26,1
"1301",58,1
"1302",19,0
"1303",23,1
"1304",59,1
"1305",60,1
"1306",67,1
"1307",30,0
"1308",26,1
"1309",54,0
"1310",38,0
"1311",61,1
"1312",49,1
"1313",53,1
"1314",39,0
"1315",40,0
"1316",54,1
"1317",36,0
"1318",22,0
"1319",28,0
"1320",38,0
"1321",40,0
"1322",23,1
"1323",33,0
"1324",52,1
"1325",57,1
"1326",39,0
"1327",26,0
"1328",19,1
"1329",48,0
"1330",47,0
"1331",61,1
"1332",64,1
"1333",67,1
"1334",62,1
"1335",30,1
"1336",32,0
"1337",21,1
"1338",44,0
"1339",50,1
"1340",64,1
"1341",44,0
"1342",56,1
"1343",21,1
"1344",49,1
"1345",23,1
"1346",58,1
"1347",40,0
"1348",21,1
"1349",34,0
"1350",31,0
"1351",36,1
"1352",61,1
"1353",24,1
"1354",26,1
"1355",30,0
"1356",67,1
"1357",33,0
"1358",37,0
"1359",19,1
"1360",46,1
"1361",52,0
"1362",59,1
"1363",22,1
"1364",20,1
"1365",52,0
"1366",52,0
"1367",54,1
"1368",45,0
"1369",27,1
"1370",28,0
"1371",22,1
"1372",57,1
"1373",58,1
"1374",53,1
"1375",42,0
"1376",45,0
"1377",46,0
"1378",21,1
"1379",45,0
"1380",35,0
"1381",22,1
"1382",48,1
"1383",26,1
"1384",46,0
"1385",43,0
"1386",40,0
"1387",41,0
"1388",25,1
"1389",36,0
"1390",22,1
"1391",43,0
"1392",27,0
"1393",62,1
"1394",56,1
"1395",49,1
"1396",35,0
"1397",23,1
"1398",55,0
"1399",61,1
"1400",18,1
"1401",40,0
"1402",46,1
"1403",53,1
"1404",61,1
"1405",41,0
"1406",33,0
"1407",19,0
"1408",36,1
"1409",47,0
"1410",59,0
"1411",57,0
"1412",59,1
"1413",50,0
"1414",54,1
"1415",66,1
"1416",54,1
"1417",39,0
"1418",61,1
"1419",67,1
"1420",53,0
"1421",39,0
"1422",22,1
"1423",29,0
"1424",58,1
"1425",38,0
"1426",57,1
"1427",62,0
"1428",60,1
"1429",67,1
"1430",48,0
"1431",28,1
"1432",59,0
"1433",44,0
"1434",54,1
"1435",24,0
"1436",29,0
"1437",46,0
"1438",35,0
"1439",31,1
"1440",32,1
"1441",62,1
"1442",41,1
"1443",60,1
"1444",38,0
"1445",53,1
"1446",52,1
"1447",43,0
"1448",31,0
"1449",52,0
"1450",66,1
"1451",21,1
"1452",33,0
"1453",31,0
"1454",49,0
"1455",59,1
"1456",25,1
"1457",48,0
"1458",38,0
"1459",44,0
"1460",58,1
"1461",33,0
"1462",66,1
"1463",19,1
"1464",43,0
"1465",57,1
"1466",48,1
"1467",58,1
"1468",47,1
"1469",47,0
"1470",21,0
"1471",50,1
"1472",58,0
"1473",50,1
"1474",18,1
"1475",47,1
"1476",63,1
"1477",32,0
"1478",36,0
"1479",52,0
"1480",22,0
"1481",26,1
"1482",30,0
"1483",63,1
"1484",63,1
"1485",24,0
"1486",40,0
"1487",66,1
"1488",27,0
"1489",63,1
"1490",59,1
"1491",63,0
"1492",63,1
"1493",66,1
"1494",56,0
"1495",21,0
"1496",30,1
"1497",63,1
"1498",31,0
"1499",31,0
"1500",54,0
"1501",63,1
"1502",18,1
"1503",62,1
"1504",32,0
"1505",52,1
"1506",58,0
"1507",30,0
"1508",51,0
"1509",49,0
"1510",32,0
"1511",24,1
"1512",36,0
"1513",59,0
"1514",34,0
"1515",30,1
"1516",64,1
"1517",55,1
"1518",51,1
"1519",28,0
"1520",67,1
"1521",62,1
"1522",46,1
"1523",59,1
"1524",22,1
"1525",58,1
"1526",64,1
"1527",47,0
"1528",26,1
"1529",33,0
